restaurant_id,city,name,latitude,longitude,rating,total_ratings,price_range,cuisine_type,address,phone,website,opening_hours,data_source
montpellier_resto_003,Montpellier,Comptoir Chez Montpellier,43.623819,3.82961,4.8,67,€,Méditerranéenne,95 Rue du Centre,0610193154,https://www.montpellier-restaurant-3.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_004,Montpellier,Le Bon Restaurant,43.594608,3.832514,3.4,59,€€,Méditerranéenne,7 Rue du Centre,0346641615,https://www.montpellier-restaurant-4.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_005,Montpellier,Café Le Montpellier,43.593836,3.829653,4.3,332,€€,Provençale,84 Rue Victor Hugo,0698795118,https://www.montpellier-restaurant-5.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_006,Montpellier,La Cuisine du Montpellier,43.586879,3.844199,3.5,210,€€€,Provençale,195 Rue Principale,0353417898,https://www.montpellier-restaurant-6.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_007,Montpellier,Au Nouveau Bistro,43.577657,3.883634,3.7,296,€€,Française,113 Rue Victor Hugo,0498938553,https://www.montpellier-restaurant-7.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_008,Montpellier,Au Vieux Table,43.580201,3.902478,4.2,385,€€,Méditerranéenne,82 Rue de Paris,0462166539,https://www.montpellier-restaurant-8.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_009,Montpellier,Café Le du Marché,43.655057,3.903,3.5,448,€,Méditerranéenne,34 Rue du Centre,0218579942,https://www.montpellier-restaurant-9.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_010,Montpellier,La Table de Montpellier,43.606584,3.85177,3.6,364,€,Française,108 Rue Principale,0258217482,https://www.montpellier-restaurant-10.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_011,Montpellier,Les Vieux Bistro,43.595138,3.873638,3.6,449,€,Provençale,44 Rue Principale,0125291044,https://www.montpellier-restaurant-11.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_012,Montpellier,La Bon Café,43.622406,3.892488,3.5,260,€,Tapas,3 Rue Principale,0654601573,https://www.montpellier-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_013,Montpellier,Le Café Montpellier,43.622701,3.886148,4.7,283,€,Provençale,11 Rue Principale,0434782554,https://www.montpellier-restaurant-13.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_014,Montpellier,Table Le Montpellier,43.655214,3.831359,4.7,277,€,Française,114 Rue Victor Hugo,0446584153,https://www.montpellier-restaurant-14.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_015,Montpellier,Le Bouchon Montpellier,43.577323,3.883908,4.3,87,€€,Provençale,133 Rue Principale,0571239687,https://www.montpellier-restaurant-15.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_016,Montpellier,Le Cuisine de Montpellier,43.640843,3.889855,3.5,261,€€,Française,118 Rue Victor Hugo,0288346925,https://www.montpellier-restaurant-16.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_017,Montpellier,Le Cuisine de Montpellier,43.613524,3.883233,3.3,214,€€€,Tapas,196 Rue Principale,0181137367,https://www.montpellier-restaurant-17.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_018,Montpellier,La Petit Brasserie,43.612243,3.861381,4.0,210,€,Provençale,88 Rue Principale,0340707330,https://www.montpellier-restaurant-18.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_019,Montpellier,Le Table du Montpellier,43.615998,3.862495,4.3,247,€€€,Française,38 Rue du Centre,0443699968,https://www.montpellier-restaurant-19.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_020,Montpellier,La Typique Table,43.57835,3.864276,3.4,191,€€€,Française,142 Rue de Paris,0178731159,https://www.montpellier-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_021,Montpellier,La Comptoir Montpellier,43.646966,3.868796,3.7,243,€€,Tapas,58 Rue Principale,0253213848,https://www.montpellier-restaurant-21.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_022,Montpellier,Restaurant Chez Montpellier,43.595617,3.899249,3.5,260,€€,Tapas,80 Rue Victor Hugo,0452513236,https://www.montpellier-restaurant-22.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_023,Montpellier,Table Les Central,43.635364,3.878165,3.4,474,€€,Méditerranéenne,180 Rue Victor Hugo,0459439378,https://www.montpellier-restaurant-23.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_024,Montpellier,Table Les Montpellier,43.648995,3.836135,4.7,344,€€€,Tapas,182 Rue Principale,0582134760,https://www.montpellier-restaurant-24.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_025,Montpellier,Au Nouveau Table,43.597107,3.88549,4.3,452,€€,Française,8 Rue de Paris,0693363924,https://www.montpellier-restaurant-25.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_026,Montpellier,Le Cuisine de Montpellier,43.609492,3.904759,3.4,209,€€€,Française,73 Rue Principale,0632592263,https://www.montpellier-restaurant-26.fr,"12:00-14:00, 19:00-22:00",generated_data
montpellier_resto_027,Montpellier,Brasserie La de la Gare,43.589051,3.858721,3.9,79,€€€,Méditerranéenne,85 Rue Victor Hugo,0481809182,https://www.montpellier-restaurant-27.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_028,Montpellier,Bistro Le Central,43.599075,3.8545,3.3,436,€,Tapas,17 Rue du Centre,0130819237,https://www.montpellier-restaurant-28.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_029,Montpellier,La Table de Montpellier,43.585568,3.897639,3.5,246,€€€,Provençale,177 Rue de Paris,0412206442,https://www.montpellier-restaurant-29.fr,"11:30-15:00, 18:30-23:00",generated_data
montpellier_resto_030,Montpellier,Chez Typique Bistro,43.576548,3.838326,3.7,122,€€€,Provençale,109 Rue Principale,0431517793,https://www.montpellier-restaurant-30.fr,"12:00-14:30, 19:00-22:30",generated_data
montpellier_resto_031,Montpellier,La Table de Montpellier,43.616564,3.872582,4.0,87,€€€,Française,63 Rue de Paris,0490351449,https://www.montpellier-restaurant-31.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_001,Annecy,Comptoir Au du Marché,45.880768,6.098648,3.8,473,€,Française,66 Rue Victor Hugo,0338563725,https://www.annecy-restaurant-1.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_002,Annecy,La Petit Café,45.911458,6.092234,4.7,490,€,Française,12 Rue du Centre,0659256588,https://www.annecy-restaurant-2.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_003,Annecy,Au Bon Bistro,45.881933,6.134107,4.1,374,€,Montagnarde,54 Rue Victor Hugo,0378513696,https://www.annecy-restaurant-3.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_004,Annecy,La Cuisine du Annecy,45.905361,6.165252,3.5,372,€,Française,38 Rue Victor Hugo,0177696140,https://www.annecy-restaurant-4.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_005,Annecy,Les Nouveau Bistro,45.936217,6.135917,3.3,218,€€,Fromage,57 Rue Victor Hugo,0279856030,https://www.annecy-restaurant-5.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_006,Annecy,Les Vieux Comptoir,45.869028,6.120865,4.6,265,€,Savoyarde,153 Rue de Paris,0454332539,https://www.annecy-restaurant-6.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_007,Annecy,Le Comptoir Annecy,45.900055,6.153835,4.6,211,€€,Savoyarde,21 Rue du Centre,0662684868,https://www.annecy-restaurant-7.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_008,Annecy,Le Cuisine de Annecy,45.909735,6.143098,4.1,170,€€,Savoyarde,93 Rue du Centre,0570667130,https://www.annecy-restaurant-8.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_009,Annecy,Brasserie Le Central,45.899608,6.102763,4.1,37,€,Fromage,102 Rue du Centre,0471703845,https://www.annecy-restaurant-9.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_010,Annecy,La Cuisine de Annecy,45.870614,6.112241,4.2,430,€,Savoyarde,108 Rue Principale,0311666547,https://www.annecy-restaurant-10.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_011,Annecy,Les Café Annecy,45.881965,6.083868,3.9,176,€,Française,89 Rue de Paris,0294434653,https://www.annecy-restaurant-11.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_012,Annecy,Brasserie Chez du Port,45.8631,6.170047,4.5,68,€,Fromage,104 Rue de Paris,0324969475,https://www.annecy-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_013,Annecy,Le Nouveau Restaurant,45.936426,6.162799,3.6,162,€,Fromage,25 Rue du Centre,0264943562,https://www.annecy-restaurant-13.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_014,Annecy,Restaurant Le du Marché,45.914059,6.177087,3.4,50,€€€,Fromage,109 Rue de Paris,0163345437,https://www.annecy-restaurant-14.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_015,Annecy,Le Cuisine de Annecy,45.866658,6.157622,4.7,281,€€€,Montagnarde,32 Rue du Centre,0228255272,https://www.annecy-restaurant-15.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_016,Annecy,Les Traditionnel Restaurant,45.907058,6.101989,3.5,200,€€,Fromage,70 Rue Principale,0594912453,https://www.annecy-restaurant-16.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_017,Annecy,Les Traditionnel Restaurant,45.89501,6.105454,3.8,314,€,Française,139 Rue de Paris,0423443893,https://www.annecy-restaurant-17.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_018,Annecy,Le Comptoir Annecy,45.946524,6.160921,3.6,467,€€€,Fromage,21 Rue du Centre,0447255764,https://www.annecy-restaurant-18.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_019,Annecy,Café Les du Marché,45.868642,6.110853,3.5,137,€€€,Française,179 Rue du Centre,0241718894,https://www.annecy-restaurant-19.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_020,Annecy,Les Café Annecy,45.936829,6.136841,4.5,30,€€,Française,197 Rue du Centre,0148383378,https://www.annecy-restaurant-20.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_021,Annecy,Table Le Central,45.853739,6.090068,3.8,281,€€€,Savoyarde,11 Rue Victor Hugo,0493352966,https://www.annecy-restaurant-21.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_022,Annecy,Au Nouveau Bistro,45.901598,6.104238,4.8,267,€€€,Montagnarde,50 Rue Victor Hugo,0424284617,https://www.annecy-restaurant-22.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_023,Annecy,Chez Nouveau Restaurant,45.8763,6.152044,3.5,352,€,Fromage,63 Rue du Centre,0386458619,https://www.annecy-restaurant-23.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_024,Annecy,Le Vieux Table,45.943691,6.091363,4.2,318,€€,Française,50 Rue Principale,0541197634,https://www.annecy-restaurant-24.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_025,Annecy,La Comptoir Annecy,45.907697,6.108955,4.6,440,€,Fromage,34 Rue de Paris,0625589817,https://www.annecy-restaurant-25.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_026,Annecy,Au Grand Brasserie,45.869241,6.091736,4.3,189,€€€,Montagnarde,186 Rue de Paris,0568115220,https://www.annecy-restaurant-26.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_027,Annecy,Comptoir Les des Arts,45.911215,6.151956,4.4,411,€€,Française,22 Rue du Centre,0190391479,https://www.annecy-restaurant-27.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_028,Annecy,Comptoir La du Port,45.929716,6.131978,3.6,243,€€,Française,190 Rue Victor Hugo,0455444699,https://www.annecy-restaurant-28.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_029,Annecy,Le Petit Table,45.896348,6.114447,4.8,140,€,Française,87 Rue Principale,0451187672,https://www.annecy-restaurant-29.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_030,Annecy,La Bouchon Annecy,45.863621,6.156742,3.3,169,€€€,Savoyarde,133 Rue Victor Hugo,0625909575,https://www.annecy-restaurant-30.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_031,Annecy,Chez Typique Restaurant,45.945171,6.16642,4.2,323,€€,Fromage,113 Rue du Centre,0378293251,https://www.annecy-restaurant-31.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_032,Annecy,Le Comptoir Annecy,45.917028,6.172862,4.1,22,€,Montagnarde,5 Rue du Centre,0683809421,https://www.annecy-restaurant-32.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_033,Annecy,Bistro Chez du Marché,45.872116,6.110347,3.7,465,€€€,Fromage,174 Rue du Centre,0388125858,https://www.annecy-restaurant-33.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_034,Annecy,La Table du Annecy,45.927014,6.128613,3.6,328,€€€,Savoyarde,154 Rue du Centre,0588491170,https://www.annecy-restaurant-34.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_035,Annecy,Brasserie Le Central,45.940324,6.092278,3.4,29,€,Fromage,152 Rue Principale,0686419841,https://www.annecy-restaurant-35.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_036,Annecy,La Cuisine de Annecy,45.908468,6.161635,3.9,316,€€€,Française,82 Rue du Centre,0474754484,https://www.annecy-restaurant-36.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_037,Annecy,Les Bouchon Annecy,45.881819,6.110498,4.8,350,€€€,Française,75 Rue Principale,0651262034,https://www.annecy-restaurant-37.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_038,Annecy,Les Bouchon Annecy,45.929982,6.138944,3.3,87,€,Française,53 Rue de Paris,0642743340,https://www.annecy-restaurant-38.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_039,Annecy,Le Traditionnel Café,45.933176,6.088526,3.5,313,€€,Montagnarde,50 Rue Victor Hugo,0418187494,https://www.annecy-restaurant-39.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_040,Annecy,Brasserie Chez Central,45.893516,6.082387,4.0,236,€€,Fromage,144 Rue de Paris,0514418135,https://www.annecy-restaurant-40.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_041,Annecy,Les Typique Bistro,45.918771,6.16482,3.6,343,€€€,Savoyarde,126 Rue de Paris,0562975664,https://www.annecy-restaurant-41.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_042,Annecy,Au Café Annecy,45.912219,6.150706,4.3,343,€€€,Savoyarde,61 Rue Principale,0414126346,https://www.annecy-restaurant-42.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_043,Annecy,Brasserie Le des Arts,45.90915,6.0957,3.9,100,€€,Montagnarde,198 Rue du Centre,0664811245,https://www.annecy-restaurant-43.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_044,Annecy,Chez Comptoir Annecy,45.8761,6.087812,3.5,298,€€€,Montagnarde,68 Rue du Centre,0497543548,https://www.annecy-restaurant-44.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_045,Annecy,Les Comptoir Annecy,45.948783,6.084991,3.4,375,€€€,Savoyarde,117 Rue Principale,0358423182,https://www.annecy-restaurant-45.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_046,Annecy,Le Cuisine de Annecy,45.926622,6.157181,4.2,334,€€,Française,37 Rue du Centre,0569921916,https://www.annecy-restaurant-46.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_047,Annecy,Restaurant Chez de la Gare,45.94443,6.102032,3.8,16,€€,Française,47 Rue Victor Hugo,0133998620,https://www.annecy-restaurant-47.fr,"12:00-14:00, 19:00-22:00",generated_data
annecy_resto_048,Annecy,Au Bouchon Annecy,45.879979,6.097621,4.4,253,€€€,Fromage,75 Rue de Paris,0477328985,https://www.annecy-restaurant-48.fr,"11:30-15:00, 18:30-23:00",generated_data
annecy_resto_049,Annecy,La Table de Annecy,45.932548,6.163982,4.6,216,€€,Française,47 Rue de Paris,0268528567,https://www.annecy-restaurant-49.fr,"12:00-14:30, 19:00-22:30",generated_data
annecy_resto_050,Annecy,Chez Bouchon Annecy,45.913304,6.0837,4.1,410,€€€,Française,152 Rue de Paris,0180368327,https://www.annecy-restaurant-50.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_001,Biarritz,La Bouchon Biarritz,43.470223,-1.578072,4.5,341,€€€,Basque,142 Rue Victor Hugo,0520222548,https://www.biarritz-restaurant-1.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_002,Biarritz,Le Bon Bistro,43.453114,-1.527247,4.5,90,€€€,Produits de la mer,13 Rue du Centre,0356605078,https://www.biarritz-restaurant-2.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_003,Biarritz,Table Le du Port,43.482542,-1.58167,3.6,224,€,Basque,156 Rue de Paris,0346348530,https://www.biarritz-restaurant-3.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_004,Biarritz,La Cuisine de Biarritz,43.52701,-1.511512,4.5,134,€€€,Basque,133 Rue Principale,0224402611,https://www.biarritz-restaurant-4.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_005,Biarritz,Le Table du Biarritz,43.479196,-1.550014,3.7,391,€€,Basque,131 Rue de Paris,0425553564,https://www.biarritz-restaurant-5.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_006,Biarritz,Au Traditionnel Comptoir,43.439143,-1.52944,3.8,58,€€€,Produits de la mer,24 Rue Victor Hugo,0240116535,https://www.biarritz-restaurant-6.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_007,Biarritz,Au Bouchon Biarritz,43.438404,-1.543402,4.1,489,€€,Française,168 Rue Victor Hugo,0468655655,https://www.biarritz-restaurant-7.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_008,Biarritz,Café Les Biarritz,43.530599,-1.537105,4.1,341,€,Française,164 Rue de Paris,0130784428,https://www.biarritz-restaurant-8.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_009,Biarritz,La Table du Biarritz,43.438775,-1.52309,3.3,147,€€,Française,64 Rue Principale,0514242837,https://www.biarritz-restaurant-9.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_010,Biarritz,La Bouchon Biarritz,43.520471,-1.553878,4.1,178,€,Française,140 Rue du Centre,0372579445,https://www.biarritz-restaurant-10.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_011,Biarritz,La Table du Biarritz,43.504957,-1.595652,3.5,250,€€,Basque,87 Rue Victor Hugo,0464987874,https://www.biarritz-restaurant-11.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_012,Biarritz,Le Traditionnel Comptoir,43.490751,-1.600197,3.3,450,€€,Produits de la mer,147 Rue du Centre,0654881791,https://www.biarritz-restaurant-12.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_013,Biarritz,Le Traditionnel Bistro,43.517215,-1.546857,4.8,116,€€,Basque,50 Rue Principale,0115232339,https://www.biarritz-restaurant-13.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_014,Biarritz,Brasserie La Central,43.464079,-1.550972,4.4,487,€€,Basque,190 Rue Principale,0217564452,https://www.biarritz-restaurant-14.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_015,Biarritz,La Cuisine de Biarritz,43.448499,-1.569033,3.9,427,€€,Produits de la mer,101 Rue Victor Hugo,0596305014,https://www.biarritz-restaurant-15.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_016,Biarritz,La Comptoir Biarritz,43.484223,-1.529616,3.5,74,€€,Française,49 Rue Victor Hugo,0468669415,https://www.biarritz-restaurant-16.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_017,Biarritz,Chez Bouchon Biarritz,43.531946,-1.51143,3.8,66,€€,Française,198 Rue du Centre,0626565225,https://www.biarritz-restaurant-17.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_018,Biarritz,Chez Bouchon Biarritz,43.508327,-1.571627,3.5,55,€,Basque,124 Rue Principale,0331468493,https://www.biarritz-restaurant-18.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_019,Biarritz,La Table du Biarritz,43.466836,-1.515318,4.6,479,€€,Produits de la mer,192 Rue de Paris,0489716718,https://www.biarritz-restaurant-19.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_020,Biarritz,Le Bouchon Biarritz,43.471054,-1.526279,4.2,239,€€,Produits de la mer,159 Rue de Paris,0583902355,https://www.biarritz-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_021,Biarritz,Le Typique Comptoir,43.497761,-1.529773,3.3,485,€€,Française,184 Rue Principale,0467738775,https://www.biarritz-restaurant-21.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_022,Biarritz,Chez Bouchon Biarritz,43.47175,-1.547296,4.1,333,€€,Produits de la mer,169 Rue du Centre,0684769889,https://www.biarritz-restaurant-22.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_023,Biarritz,Le Cuisine de Biarritz,43.526353,-1.57896,3.6,62,€€,Produits de la mer,154 Rue de Paris,0341803584,https://www.biarritz-restaurant-23.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_024,Biarritz,Restaurant Les des Arts,43.524066,-1.539196,4.4,395,€,Basque,51 Rue de Paris,0251254073,https://www.biarritz-restaurant-24.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_025,Biarritz,Les Typique Table,43.521139,-1.554094,4.3,215,€€€,Basque,124 Rue du Centre,0690854154,https://www.biarritz-restaurant-25.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_026,Biarritz,Restaurant Le Central,43.491729,-1.526137,4.4,191,€€€,Basque,112 Rue de Paris,0467152840,https://www.biarritz-restaurant-26.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_027,Biarritz,La Cuisine de Biarritz,43.461105,-1.581083,3.9,209,€€,Produits de la mer,70 Rue Principale,0171321026,https://www.biarritz-restaurant-27.fr,"12:00-14:30, 19:00-22:30",generated_data
biarritz_resto_028,Biarritz,Au Petit Brasserie,43.522508,-1.567591,3.2,18,€€,Française,87 Rue du Centre,0243102939,https://www.biarritz-restaurant-28.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_029,Biarritz,Le Café Biarritz,43.517932,-1.521257,4.7,394,€€€,Basque,29 Rue du Centre,0659742610,https://www.biarritz-restaurant-29.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_030,Biarritz,Les Café Biarritz,43.52969,-1.570535,3.8,345,€€,Basque,145 Rue Victor Hugo,0342406261,https://www.biarritz-restaurant-30.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_031,Biarritz,Comptoir Le Central,43.447743,-1.557041,3.4,80,€€,Française,192 Rue du Centre,0293317470,https://www.biarritz-restaurant-31.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_032,Biarritz,Les Bouchon Biarritz,43.52721,-1.517033,4.6,234,€€€,Française,118 Rue de Paris,0190588690,https://www.biarritz-restaurant-32.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_033,Biarritz,La Cuisine de Biarritz,43.464554,-1.588326,3.3,259,€€€,Basque,148 Rue de Paris,0627214685,https://www.biarritz-restaurant-33.fr,"12:00-14:00, 19:00-22:00",generated_data
biarritz_resto_034,Biarritz,Au Vieux Restaurant,43.510659,-1.560874,4.6,262,€€€,Produits de la mer,4 Rue Victor Hugo,0389499922,https://www.biarritz-restaurant-34.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_035,Biarritz,Le Cuisine de Biarritz,43.460788,-1.534026,4.6,141,€€,Basque,149 Rue Victor Hugo,0414477310,https://www.biarritz-restaurant-35.fr,"11:30-15:00, 18:30-23:00",generated_data
biarritz_resto_036,Biarritz,Le Cuisine de Biarritz,43.530183,-1.602017,4.7,99,€€,Française,188 Rue Victor Hugo,0236978668,https://www.biarritz-restaurant-36.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_001,Cannes,Le Café Cannes,43.52038,7.036135,3.9,181,€,Gastronomique,198 Rue Victor Hugo,0222811112,https://www.cannes-restaurant-1.fr,"12:00-14:30, 19:00-22:30",generated_data
cannes_resto_002,Cannes,Le Table du Cannes,43.574947,6.993745,4.6,286,€€,Méditerranéenne,61 Rue Victor Hugo,0324372041,https://www.cannes-restaurant-2.fr,"12:00-14:30, 19:00-22:30",generated_data
cannes_resto_003,Cannes,Les Petit Café,43.549964,7.017061,3.6,352,€€€,Méditerranéenne,52 Rue de Paris,0277269833,https://www.cannes-restaurant-3.fr,"12:00-14:00, 19:00-22:00",generated_data
cannes_resto_004,Cannes,La Cuisine du Cannes,43.569382,6.987422,4.1,468,€€€,Gastronomique,29 Rue du Centre,0438214593,https://www.cannes-restaurant-4.fr,"12:00-14:00, 19:00-22:00",generated_data
cannes_resto_005,Cannes,Le Grand Café,43.589745,7.013375,3.5,66,€€,Gastronomique,94 Rue Principale,0219863674,https://www.cannes-restaurant-5.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_006,Cannes,La Nouveau Café,43.593174,7.056836,3.5,304,€,Provençale,109 Rue du Centre,0430926663,https://www.cannes-restaurant-6.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_007,Cannes,Les Typique Bistro,43.554323,6.996401,3.6,441,€,Méditerranéenne,127 Rue de Paris,0459907267,https://www.cannes-restaurant-7.fr,"12:00-14:30, 19:00-22:30",generated_data
cannes_resto_008,Cannes,Chez Bouchon Cannes,43.521116,7.060717,3.8,206,€€€,Gastronomique,38 Rue de Paris,0493263413,https://www.cannes-restaurant-8.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_009,Cannes,La Table de Cannes,43.573269,7.020358,3.5,39,€€€,Provençale,194 Rue du Centre,0376389740,https://www.cannes-restaurant-9.fr,"12:00-14:30, 19:00-22:30",generated_data
cannes_resto_010,Cannes,Chez Bouchon Cannes,43.523626,6.977635,4.4,312,€€€,Méditerranéenne,120 Rue Principale,0377135238,https://www.cannes-restaurant-10.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_011,Cannes,Le Comptoir Cannes,43.57312,7.054095,3.4,290,€,Provençale,34 Rue Principale,0584805152,https://www.cannes-restaurant-11.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_012,Cannes,Le Bouchon Cannes,43.589336,7.029577,4.5,332,€€,Méditerranéenne,114 Rue Victor Hugo,0435526187,https://www.cannes-restaurant-12.fr,"11:30-15:00, 18:30-23:00",generated_data
cannes_resto_013,Cannes,Restaurant Au de la Gare,43.568104,6.997195,3.5,351,€€€,Provençale,107 Rue Victor Hugo,0243679446,https://www.cannes-restaurant-13.fr,"12:00-14:00, 19:00-22:00",generated_data
cannes_resto_014,Cannes,La Table du Cannes,43.521313,7.01719,3.7,81,€€,Gastronomique,71 Rue du Centre,0336788847,https://www.cannes-restaurant-14.fr,"12:00-14:30, 19:00-22:30",generated_data
